timestamp,texto_original,texto_traducido,idioma,emocion_predicha,emocion_correcta,confianza,es_correcto
2025-10-27 12:00:00,Me da miedo que la facilidad de uso del envío sea insuficiente para mi familia.,I am afraid that the facilidad de uso of the envío.,es,sad,fear,0.688518,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la capacidad de carga del servicio que ofrecen.,I feel anxious about the capacidad de carga of the router.,es,sad,fear,0.701794,False
2025-10-27 12:00:00,"Temo que, tras un par de usos, la servicio postventa del taxi deje de funcionar.",I fear that the servicio postventa of the taxi.,es,sad,fear,0.660923,False
2025-10-27 12:00:00,Me da miedo que la duración de batería del maleta sea insuficiente para mi familia.,I am afraid that the duración de batería of the maleta.,es,surprise,fear,0.751403,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el taxi tenga problemas en la servicio postventa.,I am uneasy about the servicio postventa of the taxi.,es,surprise,fear,0.630237,False
2025-10-27 12:00:00,Me preocupa la conectividad de este calefactor; temo que falle en poco tiempo.,I am concerned about the conectividad of the calefactor.,es,surprise,fear,0.6828,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la acabado del teléfono.,It does not inspire confidence in the acabado of the teléfono.,es,surprise,fear,0.744946,False
2025-10-27 12:00:00,Me da miedo que la comodidad del auriculares sea insuficiente para mi familia.,I am afraid that the comodidad of the auriculares.,es,sad,fear,0.634967,False
2025-10-27 12:00:00,Me preocupa la material de este televisor; temo que falle en poco tiempo.,I am concerned about the material of the televisor.,es,surprise,fear,0.662153,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la precisión del servicio que ofrecen.,I feel anxious about the precisión of the monitor.,es,surprise,fear,0.744708,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el bicicleta tenga problemas en la entrega.,I am uneasy about the entrega of the bicicleta.,es,surprise,fear,0.780853,False
2025-10-27 12:00:00,Me preocupa la precisión de este monitor; temo que falle en poco tiempo.,I am concerned about the precisión of the monitor.,es,surprise,fear,0.823169,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la atención al cliente del servicio que ofrecen.,I feel anxious about the atención al cliente of the ventilador.,es,sad,fear,0.65658,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la relación calidad-precio del zapatos.,It does not inspire confidence in the relación calidad-precio of the zapatos.,es,sad,fear,0.621991,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el estufa tenga problemas en la estabilidad.,I am uneasy about the estabilidad of the estufa.,es,sad,fear,0.725072,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la entrega del servicio que ofrecen.,I feel anxious about the entrega of the envío.,es,surprise,fear,0.729268,False
2025-10-27 12:00:00,"Temo que, tras un par de usos, la puntualidad del estufa deje de funcionar.",I fear that the puntualidad of the estufa.,es,sad,fear,0.791624,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la compatibilidad del servicio que ofrecen.,I feel anxious about the compatibilidad of the calefactor.,es,surprise,fear,0.704545,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la privacidad del plancha.,It does not inspire confidence in the privacidad of the plancha.,es,sad,fear,0.762512,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el firma de lavandería tenga problemas en la acabado.,I am uneasy about the acabado of the firma de lavandería.,es,sad,fear,0.83836,False
2025-10-27 12:00:00,Me da miedo que la duración de batería del crema facial sea insuficiente para mi familia.,I am afraid that the duración de batería of the crema facial.,es,surprise,fear,0.782837,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la rendimiento del hotel.,It does not inspire confidence in the rendimiento of the hotel.,es,surprise,fear,0.724724,False
2025-10-27 12:00:00,Me preocupa la durabilidad de este colchón; temo que falle en poco tiempo.,I am concerned about the durabilidad of the colchón.,es,surprise,fear,0.786268,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la velocidad del servicio que ofrecen.,I feel anxious about the velocidad of the televisor.,es,sad,fear,0.838776,False
2025-10-27 12:00:00,Tengo dudas sobre la acabado del plancha y no sé si invertir en él.,I have doubts about the acabado of the plancha.,es,sad,fear,0.683112,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el bicicleta tenga problemas en la servicio postventa.,I am uneasy about the servicio postventa of the bicicleta.,es,surprise,fear,0.609019,False
2025-10-27 12:00:00,Me preocupa la interfaz de este chaqueta; temo que falle en poco tiempo.,I am concerned about the interfaz of the chaqueta.,es,sad,fear,0.704561,False
2025-10-27 12:00:00,Me preocupa la interfaz de este teléfono; temo que falle en poco tiempo.,I am concerned about the interfaz of the teléfono.,es,sad,fear,0.758269,False
2025-10-27 12:00:00,Tengo dudas sobre la estabilidad del lavadora y no sé si invertir en él.,I have doubts about the estabilidad of the lavadora.,es,surprise,fear,0.816933,False
2025-10-27 12:00:00,Tengo dudas sobre la privacidad del plancha y no sé si invertir en él.,I have doubts about the privacidad of the plancha.,es,surprise,fear,0.713804,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la experiencia de usuario del restaurante.,It does not inspire confidence in the experiencia de usuario of the restaurante.,es,surprise,fear,0.704024,False
2025-10-27 12:00:00,Tengo dudas sobre la actualizaciones del silla ergonómica y no sé si invertir en él.,I have doubts about the actualizaciones of the silla ergonómica.,es,surprise,fear,0.617502,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la velocidad del envío.,It does not inspire confidence in the velocidad of the envío.,es,surprise,fear,0.609565,False
2025-10-27 12:00:00,"Temo que, tras un par de usos, la consumo energético del lavadora deje de funcionar.",I fear that the consumo energético of the lavadora.,es,surprise,fear,0.705999,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el mochila tenga problemas en la actualizaciones.,I am uneasy about the actualizaciones of the mochila.,es,surprise,fear,0.716719,False
2025-10-27 12:00:00,"Temo que, tras un par de usos, la velocidad del tablet deje de funcionar.",I fear that the velocidad of the tablet.,es,surprise,fear,0.665097,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el licuadora tenga problemas en la actualizaciones.,I am uneasy about the actualizaciones of the licuadora.,es,sad,fear,0.69106,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el agencia de viajes tenga problemas en la relación calidad-precio.,I am uneasy about the relación calidad-precio of the agencia de viajes.,es,surprise,fear,0.697378,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la precisión del hotel.,It does not inspire confidence in the precisión of the hotel.,es,sad,fear,0.672228,False
2025-10-27 12:00:00,Me da miedo que la consumo energético del lavadora sea insuficiente para mi familia.,I am afraid that the consumo energético of the lavadora.,es,surprise,fear,0.83221,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la privacidad del taller mecánico.,It does not inspire confidence in the privacidad of the taller mecánico.,es,surprise,fear,0.804777,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el plancha tenga problemas en la actualizaciones.,I am uneasy about the actualizaciones of the plancha.,es,surprise,fear,0.75262,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la velocidad del servicio que ofrecen.,I feel anxious about the velocidad of the lavadora.,es,sad,fear,0.762353,False
2025-10-27 12:00:00,Tengo dudas sobre la material del detergente y no sé si invertir en él.,I have doubts about the material of the detergente.,es,sad,fear,0.777438,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la durabilidad del servicio que ofrecen.,I feel anxious about the durabilidad of the agencia de viajes.,es,surprise,fear,0.730839,False
2025-10-27 12:00:00,Me preocupa la precisión de este crema facial; temo que falle en poco tiempo.,I am concerned about the precisión of the crema facial.,es,surprise,fear,0.677983,False
2025-10-27 12:00:00,Me preocupa la calidad de sonido de este taller mecánico; temo que falle en poco tiempo.,I am concerned about the calidad de sonido of the taller mecánico.,es,sad,fear,0.67434,False
2025-10-27 12:00:00,"Temo que, tras un par de usos, la comodidad del monitor deje de funcionar.",I fear that the comodidad of the monitor.,es,sad,fear,0.716119,False
2025-10-27 12:00:00,Me preocupa la material de este taxi; temo que falle en poco tiempo.,I am concerned about the material of the taxi.,es,sad,fear,0.736711,False
2025-10-27 12:00:00,"Temo que, tras un par de usos, la atención al cliente del ventilador deje de funcionar.",I fear that the atención al cliente of the ventilador.,es,sad,fear,0.751029,False
2025-10-27 12:00:00,Me da miedo que la estabilidad del crema facial sea insuficiente para mi familia.,I am afraid that the estabilidad of the crema facial.,es,surprise,fear,0.619826,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el cámara tenga problemas en la actualizaciones.,I am uneasy about the actualizaciones of the cámara.,es,surprise,fear,0.627261,False
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el colchón tenga problemas en la duración de batería.,I am uneasy about the duración de batería of the colchón.,es,surprise,fear,0.645958,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la experiencia de usuario del servicio que ofrecen.,I feel anxious about the experiencia de usuario of the calefactor.,es,surprise,fear,0.662373,False
2025-10-27 12:00:00,Me da miedo que la garantía del televisor sea insuficiente para mi familia.,I am afraid that the garantía of the televisor.,es,sad,fear,0.772247,False
2025-10-27 12:00:00,Tengo dudas sobre la actualizaciones del almohada y no sé si invertir en él.,I have doubts about the actualizaciones of the almohada.,es,sad,fear,0.743869,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la servicio postventa del servicio que ofrecen.,I feel anxious about the servicio postventa of the almohada.,es,surprise,fear,0.63512,False
2025-10-27 12:00:00,Me preocupa la consumo energético de este televisor; temo que falle en poco tiempo.,I am concerned about the consumo energético of the televisor.,es,sad,fear,0.814943,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la duración de batería del servicio que ofrecen.,I feel anxious about the duración de batería of the licuadora.,es,surprise,fear,0.737832,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la calidad de sonido del firma de lavandería.,It does not inspire confidence in the calidad de sonido of the firma de lavandería.,es,sad,fear,0.745792,False
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la precisión del servicio que ofrecen.,I feel anxious about the precisión of the plataforma de cursos.,es,surprise,fear,0.603282,False
2025-10-27 12:00:00,Tengo dudas sobre la comodidad del impresora y no sé si invertir en él.,I have doubts about the comodidad of the impresora.,es,sad,fear,0.757116,False
2025-10-27 12:00:00,Me da miedo que la resolución de pantalla del cámara sea insuficiente para mi familia.,I am afraid that the resolución de pantalla of the cámara.,es,surprise,fear,0.71409,False
2025-10-27 12:00:00,No me inspira confianza la información sobre la resolución de pantalla del restaurante.,It does not inspire confidence in the resolución de pantalla of the restaurante.,es,surprise,fear,0.720637,False
2025-10-27 12:00:00,Me preocupa la experiencia de usuario de este aspiradora; temo que falle en poco tiempo.,I am concerned about the experiencia de usuario of the aspiradora.,es,surprise,fear,0.765698,False
2025-10-27 12:00:00,"Temo que, tras un par de usos, la capacidad de carga del restaurante deje de funcionar.",I fear that the capacidad de carga of the restaurante.,es,sad,fear,0.798734,False
2025-10-27 12:00:00,Me da miedo que la rendimiento del impresora sea insuficiente para mi familia.,I am afraid that the rendimiento of the impresora.,es,surprise,fear,0.623041,False
